nohup: ignoring input
2026-02-20 23:10:16 [INFO   ] rigs.simulator       | Loaded config from /home/krish/PROJECT1/rigs/rigs_simulator/config.json
2026-02-20 23:33:21 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 10.50 g
2026-02-20 23:33:26 [WARNING] machine              | 📳 Machine machine_6 VIBRATION SPIKE: 10.19 g
2026-02-20 23:33:31 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 10.38 g
2026-02-20 23:33:31 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 122.4°C
2026-02-20 23:33:36 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 10.46 g
2026-02-20 23:33:36 [WARNING] machine              | 📳 Machine machine_9 VIBRATION SPIKE: 10.61 g
2026-02-20 23:33:36 [WARNING] machine              | 📡 Machine machine_19 going OFFLINE for 20 seconds
2026-02-20 23:33:41 [WARNING] machine              | 📡 Machine machine_9 going OFFLINE for 20 seconds
2026-02-20 23:33:41 [WARNING] machine              | 📳 Machine machine_6 VIBRATION SPIKE: 10.65 g
2026-02-20 23:33:41 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 10.13 g
2026-02-20 23:33:41 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:33:51 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 8.97 g
2026-02-20 23:33:51 [WARNING] machine              | 📳 Machine machine_6 VIBRATION SPIKE: 10.94 g
2026-02-20 23:33:51 [WARNING] machine              | 📡 Machine machine_11 going OFFLINE for 20 seconds
2026-02-20 23:33:56 [WARNING] machine              | 📡 Machine machine_10 going OFFLINE for 20 seconds
2026-02-20 23:33:56 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 10.52 g
2026-02-20 23:34:01 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 9.77 g
2026-02-20 23:34:01 [WARNING] machine              | 📡 Machine machine_2 going OFFLINE for 20 seconds
2026-02-20 23:34:01 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:34:06 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 11.61 g
2026-02-20 23:34:11 [WARNING] machine              | 📳 Machine machine_6 VIBRATION SPIKE: 9.13 g
2026-02-20 23:34:21 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 139.4°C
2026-02-20 23:34:21 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 8.09 g
2026-02-20 23:34:21 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 111.7°C
2026-02-20 23:34:26 [WARNING] machine              | 📳 Machine machine_16 VIBRATION SPIKE: 11.15 g
2026-02-20 23:34:31 [WARNING] machine              | 📳 Machine machine_15 VIBRATION SPIKE: 10.44 g
2026-02-20 23:34:31 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:34:31 [WARNING] machine              | 📡 Machine machine_4 going OFFLINE for 20 seconds
2026-02-20 23:34:31 [WARNING] machine              | 📳 Machine machine_3 VIBRATION SPIKE: 11.14 g
2026-02-20 23:34:36 [WARNING] machine              | 🔥 Machine machine_11 OVERHEATING: 121.8°C
2026-02-20 23:34:51 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 137.0°C
2026-02-20 23:34:51 [WARNING] machine              | 🔥 Machine machine_8 OVERHEATING: 115.9°C
2026-02-20 23:34:51 [WARNING] machine              | 📳 Machine machine_1 VIBRATION SPIKE: 11.04 g
2026-02-20 23:34:51 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 123.0°C
2026-02-20 23:34:56 [WARNING] machine              | 📡 Machine machine_12 going OFFLINE for 20 seconds
2026-02-20 23:34:56 [WARNING] machine              | 🔥 Machine machine_6 OVERHEATING: 110.7°C
2026-02-20 23:34:56 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 9.98 g
2026-02-20 23:35:01 [WARNING] machine              | 📡 Machine machine_1 going OFFLINE for 20 seconds
2026-02-20 23:35:06 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 132.4°C
2026-02-20 23:35:06 [WARNING] machine              | 📳 Machine machine_14 VIBRATION SPIKE: 10.10 g
2026-02-20 23:35:16 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 9.89 g
2026-02-20 23:35:16 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 9.45 g
2026-02-20 23:35:21 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 112.9°C
2026-02-20 23:35:21 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 124.2°C
2026-02-20 23:35:26 [WARNING] machine              | 🔥 Machine machine_11 OVERHEATING: 124.7°C
2026-02-20 23:35:26 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 9.47 g
2026-02-20 23:35:31 [WARNING] machine              | 📡 Machine machine_4 going OFFLINE for 20 seconds
2026-02-20 23:35:41 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 136.7°C
2026-02-20 23:35:41 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 10.68 g
2026-02-20 23:35:41 [WARNING] machine              | 📡 Machine machine_5 going OFFLINE for 20 seconds
2026-02-20 23:35:41 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 124.6°C
2026-02-20 23:35:41 [WARNING] machine              | 📡 Machine machine_2 going OFFLINE for 20 seconds
2026-02-20 23:35:41 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:35:46 [WARNING] machine              | 📡 Machine machine_15 going OFFLINE for 20 seconds
2026-02-20 23:35:46 [WARNING] machine              | 📡 Machine machine_11 going OFFLINE for 20 seconds
2026-02-20 23:35:46 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 128.3°C
2026-02-20 23:35:46 [WARNING] machine              | 🔥 Machine machine_6 OVERHEATING: 132.0°C
2026-02-20 23:35:51 [WARNING] machine              | 📡 Machine machine_10 going OFFLINE for 20 seconds
2026-02-20 23:35:51 [WARNING] machine              | 📳 Machine machine_3 VIBRATION SPIKE: 9.50 g
2026-02-20 23:35:56 [WARNING] machine              | 📳 Machine machine_8 VIBRATION SPIKE: 8.35 g
2026-02-20 23:35:56 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 128.6°C
2026-02-20 23:35:56 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 11.92 g
2026-02-20 23:35:56 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 125.3°C
2026-02-20 23:36:01 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 111.6°C
2026-02-20 23:36:01 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 128.8°C
2026-02-20 23:36:06 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 9.44 g
2026-02-20 23:36:11 [WARNING] machine              | 📡 Machine machine_4 going OFFLINE for 20 seconds
2026-02-20 23:36:11 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 8.40 g
2026-02-20 23:36:16 [WARNING] machine              | 📡 Machine machine_8 going OFFLINE for 20 seconds
2026-02-20 23:36:16 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 11.96 g
2026-02-20 23:36:21 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 129.2°C
2026-02-20 23:36:26 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 124.7°C
2026-02-20 23:36:26 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 9.10 g
2026-02-20 23:36:26 [WARNING] machine              | 📡 Machine machine_10 going OFFLINE for 20 seconds
2026-02-20 23:36:31 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 123.2°C
2026-02-20 23:36:46 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 10.31 g
2026-02-20 23:36:56 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 137.8°C
2026-02-20 23:36:56 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 9.20 g
2026-02-20 23:36:56 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 9.61 g
2026-02-20 23:36:56 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 137.2°C
2026-02-20 23:37:01 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 8.73 g
2026-02-20 23:37:06 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 133.6°C
2026-02-20 23:37:06 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 135.7°C
2026-02-20 23:37:06 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 113.7°C
2026-02-20 23:37:11 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 9.81 g
2026-02-20 23:37:16 [WARNING] machine              | 📡 Machine machine_17 going OFFLINE for 20 seconds
2026-02-20 23:37:16 [WARNING] machine              | 📳 Machine machine_9 VIBRATION SPIKE: 11.39 g
2026-02-20 23:37:21 [WARNING] machine              | 📳 Machine machine_14 VIBRATION SPIKE: 11.30 g
2026-02-20 23:37:26 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 116.0°C
2026-02-20 23:37:26 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 117.0°C
2026-02-20 23:37:31 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 11.64 g
2026-02-20 23:37:31 [WARNING] machine              | 📳 Machine machine_3 VIBRATION SPIKE: 10.26 g
2026-02-20 23:37:31 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 115.4°C
2026-02-20 23:37:36 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 113.2°C
2026-02-20 23:37:41 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 9.39 g
2026-02-20 23:37:46 [WARNING] machine              | 🔥 Machine machine_17 OVERHEATING: 137.1°C
2026-02-20 23:37:46 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 125.8°C
2026-02-20 23:37:51 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 111.8°C
2026-02-20 23:37:51 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 137.1°C
2026-02-20 23:37:56 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 123.5°C
2026-02-20 23:37:56 [WARNING] machine              | 📳 Machine machine_3 VIBRATION SPIKE: 11.95 g
2026-02-20 23:38:01 [WARNING] machine              | 📳 Machine machine_16 VIBRATION SPIKE: 8.38 g
2026-02-20 23:38:01 [WARNING] machine              | 📡 Machine machine_16 going OFFLINE for 20 seconds
2026-02-20 23:38:01 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 138.7°C
2026-02-20 23:38:01 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 8.49 g
2026-02-20 23:38:01 [WARNING] machine              | 📳 Machine machine_14 VIBRATION SPIKE: 10.60 g
2026-02-20 23:38:01 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 122.8°C
2026-02-20 23:38:16 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 9.46 g
2026-02-20 23:38:16 [WARNING] machine              | 📡 Machine machine_12 going OFFLINE for 20 seconds
2026-02-20 23:38:16 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 125.5°C
2026-02-20 23:38:21 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 9.08 g
2026-02-20 23:38:26 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:38:26 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 116.4°C
2026-02-20 23:38:31 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 133.8°C
2026-02-20 23:38:36 [WARNING] machine              | 📡 Machine machine_18 going OFFLINE for 20 seconds
2026-02-20 23:38:36 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 119.6°C
2026-02-20 23:38:36 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 127.1°C
2026-02-20 23:38:36 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 136.6°C
2026-02-20 23:38:36 [WARNING] machine              | 📳 Machine machine_14 VIBRATION SPIKE: 8.84 g
2026-02-20 23:38:36 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 139.3°C
2026-02-20 23:38:46 [WARNING] machine              | 📡 Machine machine_8 going OFFLINE for 20 seconds
2026-02-20 23:38:46 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 8.90 g
2026-02-20 23:38:46 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 125.9°C
2026-02-20 23:38:51 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 117.4°C
2026-02-20 23:39:01 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 113.6°C
2026-02-20 23:39:01 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:39:01 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:39:11 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 127.5°C
2026-02-20 23:39:16 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:39:16 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 130.2°C
2026-02-20 23:39:16 [WARNING] machine              | 📡 Machine machine_2 going OFFLINE for 20 seconds
2026-02-20 23:39:21 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 136.5°C
2026-02-20 23:39:31 [WARNING] machine              | 📡 Machine machine_4 going OFFLINE for 20 seconds
2026-02-20 23:39:31 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 8.69 g
2026-02-20 23:39:31 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 137.5°C
2026-02-20 23:39:36 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 135.9°C
2026-02-20 23:39:51 [WARNING] machine              | 🔥 Machine machine_1 OVERHEATING: 129.2°C
2026-02-20 23:39:51 [WARNING] machine              | 📡 Machine machine_17 going OFFLINE for 20 seconds
2026-02-20 23:39:56 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 137.3°C
2026-02-20 23:39:56 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 112.5°C
2026-02-20 23:39:56 [WARNING] machine              | 🔥 Machine machine_12 OVERHEATING: 133.2°C
2026-02-20 23:40:01 [WARNING] machine              | 📡 Machine machine_1 going OFFLINE for 20 seconds
2026-02-20 23:40:01 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 127.2°C
2026-02-20 23:40:01 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 113.3°C
2026-02-20 23:40:01 [WARNING] machine              | 📳 Machine machine_6 VIBRATION SPIKE: 10.50 g
2026-02-20 23:40:01 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:40:06 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 9.25 g
2026-02-20 23:40:06 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 113.1°C
2026-02-20 23:40:21 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 8.13 g
2026-02-20 23:40:21 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 11.24 g
2026-02-20 23:40:21 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 9.52 g
2026-02-20 23:40:26 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 110.0°C
2026-02-20 23:40:26 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 139.7°C
2026-02-20 23:40:26 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:40:31 [WARNING] machine              | 📳 Machine machine_16 VIBRATION SPIKE: 9.41 g
2026-02-20 23:40:31 [WARNING] machine              | 📡 Machine machine_2 going OFFLINE for 20 seconds
2026-02-20 23:40:36 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 137.3°C
2026-02-20 23:40:41 [WARNING] machine              | 📳 Machine machine_1 VIBRATION SPIKE: 9.78 g
2026-02-20 23:40:41 [WARNING] machine              | 📡 Machine machine_1 going OFFLINE for 20 seconds
2026-02-20 23:40:41 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 11.09 g
2026-02-20 23:40:41 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 9.60 g
2026-02-20 23:40:46 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 8.81 g
2026-02-20 23:40:51 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 11.68 g
2026-02-20 23:40:51 [WARNING] machine              | 📡 Machine machine_14 going OFFLINE for 20 seconds
2026-02-20 23:40:56 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:40:56 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 121.9°C
2026-02-20 23:40:56 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 10.37 g
2026-02-20 23:41:01 [WARNING] machine              | 🔥 Machine machine_8 OVERHEATING: 135.8°C
2026-02-20 23:41:01 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 136.6°C
2026-02-20 23:41:06 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 9.08 g
2026-02-20 23:41:11 [WARNING] machine              | 📳 Machine machine_6 VIBRATION SPIKE: 9.69 g
2026-02-20 23:41:16 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 9.78 g
2026-02-20 23:41:21 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 119.8°C
2026-02-20 23:41:21 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 10.21 g
2026-02-20 23:41:21 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 9.67 g
2026-02-20 23:41:21 [WARNING] machine              | 🔥 Machine machine_6 OVERHEATING: 114.9°C
2026-02-20 23:41:26 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 130.1°C
2026-02-20 23:41:26 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:41:26 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 8.64 g
2026-02-20 23:41:31 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 120.1°C
2026-02-20 23:41:31 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 8.69 g
2026-02-20 23:41:31 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 8.13 g
2026-02-20 23:41:36 [WARNING] machine              | 📡 Machine machine_17 going OFFLINE for 20 seconds
2026-02-20 23:41:51 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 137.0°C
2026-02-20 23:41:51 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 9.20 g
2026-02-20 23:41:51 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 111.3°C
2026-02-20 23:41:51 [WARNING] machine              | 📳 Machine machine_19 VIBRATION SPIKE: 9.49 g
2026-02-20 23:41:51 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 135.0°C
2026-02-20 23:41:56 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:41:56 [WARNING] machine              | 📡 Machine machine_12 going OFFLINE for 20 seconds
2026-02-20 23:42:06 [WARNING] machine              | 🔥 Machine machine_11 OVERHEATING: 125.5°C
2026-02-20 23:42:06 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 117.3°C
2026-02-20 23:42:06 [WARNING] machine              | 📳 Machine machine_5 VIBRATION SPIKE: 11.84 g
2026-02-20 23:42:11 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 111.2°C
2026-02-20 23:42:16 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 133.0°C
2026-02-20 23:42:16 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 136.3°C
2026-02-20 23:42:21 [WARNING] machine              | 📡 Machine machine_6 going OFFLINE for 20 seconds
2026-02-20 23:42:21 [WARNING] machine              | 📡 Machine machine_3 going OFFLINE for 20 seconds
2026-02-20 23:42:21 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 120.1°C
2026-02-20 23:42:31 [WARNING] machine              | 📡 Machine machine_13 going OFFLINE for 20 seconds
2026-02-20 23:42:36 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 9.29 g
2026-02-20 23:42:41 [WARNING] machine              | 📡 Machine machine_8 going OFFLINE for 20 seconds
2026-02-20 23:42:41 [WARNING] machine              | 📳 Machine machine_20 VIBRATION SPIKE: 10.29 g
2026-02-20 23:42:46 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 139.7°C
2026-02-20 23:42:51 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 122.2°C
2026-02-20 23:42:51 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 137.7°C
2026-02-20 23:42:56 [WARNING] machine              | 📳 Machine machine_18 VIBRATION SPIKE: 9.59 g
2026-02-20 23:42:56 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 130.0°C
2026-02-20 23:43:06 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 134.2°C
2026-02-20 23:43:11 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 118.2°C
2026-02-20 23:43:11 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 9.44 g
2026-02-20 23:43:16 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 139.0°C
2026-02-20 23:43:16 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 118.0°C
2026-02-20 23:43:16 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 126.5°C
2026-02-20 23:43:21 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 112.6°C
2026-02-20 23:43:31 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 117.7°C
2026-02-20 23:43:31 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 115.1°C
2026-02-20 23:43:36 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 139.1°C
2026-02-20 23:43:36 [WARNING] machine              | 📳 Machine machine_7 VIBRATION SPIKE: 10.43 g
2026-02-20 23:43:36 [WARNING] machine              | 📡 Machine machine_7 going OFFLINE for 20 seconds
2026-02-20 23:43:46 [WARNING] machine              | 📳 Machine machine_1 VIBRATION SPIKE: 10.73 g
2026-02-20 23:43:51 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 9.79 g
2026-02-20 23:43:56 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 111.5°C
2026-02-20 23:44:01 [WARNING] machine              | 🔥 Machine machine_1 OVERHEATING: 117.1°C
2026-02-20 23:44:01 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 127.3°C
2026-02-20 23:44:06 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 8.85 g
2026-02-20 23:44:06 [WARNING] machine              | 📳 Machine machine_12 VIBRATION SPIKE: 10.72 g
2026-02-20 23:44:11 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 118.4°C
2026-02-20 23:44:11 [WARNING] machine              | 🔥 Machine machine_7 OVERHEATING: 119.9°C
2026-02-20 23:44:16 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 125.0°C
2026-02-20 23:44:16 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 112.1°C
2026-02-20 23:44:16 [WARNING] machine              | 🔥 Machine machine_19 OVERHEATING: 117.5°C
2026-02-20 23:44:16 [WARNING] machine              | 📳 Machine machine_2 VIBRATION SPIKE: 10.80 g
2026-02-20 23:44:21 [WARNING] machine              | 🔥 Machine machine_1 OVERHEATING: 126.4°C
2026-02-20 23:44:21 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 116.8°C
2026-02-20 23:44:21 [WARNING] machine              | 📳 Machine machine_1 VIBRATION SPIKE: 9.64 g
2026-02-20 23:44:26 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 133.4°C
2026-02-20 23:44:26 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 131.1°C
2026-02-20 23:44:26 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 132.8°C
2026-02-20 23:44:31 [WARNING] machine              | 📳 Machine machine_11 VIBRATION SPIKE: 9.98 g
2026-02-20 23:44:31 [WARNING] machine              | 🔥 Machine machine_1 OVERHEATING: 135.4°C
2026-02-20 23:44:31 [WARNING] machine              | 📡 Machine machine_1 going OFFLINE for 20 seconds
2026-02-20 23:44:36 [WARNING] machine              | 🔥 Machine machine_18 OVERHEATING: 114.9°C
2026-02-20 23:44:36 [WARNING] machine              | 📡 Machine machine_12 going OFFLINE for 20 seconds
2026-02-20 23:44:41 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 10.82 g
2026-02-20 23:44:41 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 120.6°C
2026-02-20 23:44:41 [WARNING] machine              | 🔥 Machine machine_3 OVERHEATING: 116.9°C
2026-02-20 23:44:41 [WARNING] machine              | 🔥 Machine machine_2 OVERHEATING: 115.2°C
2026-02-20 23:44:51 [WARNING] machine              | 🔥 Machine machine_15 OVERHEATING: 139.4°C
2026-02-20 23:45:01 [WARNING] machine              | 📳 Machine machine_13 VIBRATION SPIKE: 9.06 g
2026-02-20 23:45:06 [WARNING] machine              | 🔥 Machine machine_13 OVERHEATING: 126.0°C
2026-02-20 23:45:11 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 120.6°C
2026-02-20 23:45:16 [WARNING] machine              | 📳 Machine machine_4 VIBRATION SPIKE: 10.57 g
2026-02-20 23:45:16 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 111.4°C
2026-02-20 23:45:16 [WARNING] machine              | 🔥 Machine machine_9 OVERHEATING: 117.9°C
2026-02-20 23:45:16 [WARNING] machine              | 📳 Machine machine_3 VIBRATION SPIKE: 9.36 g
2026-02-20 23:45:21 [WARNING] machine              | 🔥 Machine machine_10 OVERHEATING: 129.0°C
2026-02-20 23:45:26 [WARNING] machine              | 🔥 Machine machine_16 OVERHEATING: 120.6°C
2026-02-20 23:45:26 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 135.8°C
2026-02-20 23:45:31 [WARNING] machine              | 🔥 Machine machine_20 OVERHEATING: 112.7°C
2026-02-20 23:45:31 [WARNING] machine              | 🔥 Machine machine_4 OVERHEATING: 132.6°C
2026-02-20 23:45:31 [WARNING] machine              | 🔥 Machine machine_5 OVERHEATING: 127.4°C
2026-02-20 23:45:31 [WARNING] machine              | 📳 Machine machine_9 VIBRATION SPIKE: 9.47 g
2026-02-20 23:45:36 [WARNING] machine              | 🔥 Machine machine_1 OVERHEATING: 117.9°C
2026-02-20 23:45:36 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 9.31 g
2026-02-20 23:45:41 [WARNING] machine              | 📳 Machine machine_17 VIBRATION SPIKE: 11.44 g
2026-02-20 23:45:46 [WARNING] machine              | 📳 Machine machine_18 VIBRATION SPIKE: 8.14 g
2026-02-20 23:45:46 [WARNING] machine              | 🔥 Machine machine_14 OVERHEATING: 136.6°C
